National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Germany	100-Holding Account	BASF SE 	201956	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201956	Glyoxal-Fabrik	14612-0001	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	40-Production of glyoxal and glyoxylic acid	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		8474	10482	8326	11751	8178	9070	8027	11112	7875	NA	7722	NA	7567	NA	7410	NA	0	0	0	0	0	0	0	0	8474	8326	8178	8027	7875	7722	7567	7410
Germany	100-Holding Account	BASF SE 	201957	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201957	Salpetersäure-Fabrik	14613-0005	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	38-Production of nitric acid	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		237138	508543	233019	436026	228852	439623	224641	375628	220385	NA	216088	NA	211737	NA	207370	NA	0	0	0	0	0	0	0	0	237138	233019	228852	224641	220385	216088	211737	207370
Germany	100-Holding Account	BASF SE 	201958	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201958	NO-Rein-Fabrik	14613-0007	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	38-Production of nitric acid	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		10090	0	9915	0	9738	0	9559	0	9378	NA	9195	NA	9010	NA	8824	NA	0	0	0	0	0	0	0	0	10090	9915	9738	9559	9378	9195	9010	8824
Germany	100-Holding Account	BASF SE 	201959	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201959	Adipinsäure-Fabrik	14614-0003	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	39-Production of adipic acid	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		603158	0	592682	0	582083	0	571373	0	560547	NA	549617	NA	538550	NA	527444	NA	0	0	0	0	0	0	0	0	603158	592682	582083	571373	560547	549617	538550	527444
Germany	100-Holding Account	BASF SE 	201960	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201960	Ammoniak-Fabrik 4	14615-0003	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	41-Production of ammonia	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		951605	755161	935077	906154	918353	819415	901457	893240	884377	NA	867132	NA	849672	NA	832150	NA	0	0	0	0	0	0	0	0	951605	935077	918353	901457	884377	867132	849672	832150
Germany	100-Holding Account	BASF SE 	201962	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201962	Ammoniak-Fabrik 3	14615-0006	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	41-Production of ammonia	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		605187	829902	594676	559155	526299	718579	516615	648607	506827	NA	496944	NA	486938	NA	476896	NA	0	0	0	0	0	0	0	0	605187	594676	526299	516615	506827	496944	486938	476896
Germany	100-Holding Account	BASF SE 	201963	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201963	Styrol-Fabrik	14616-0025	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		82880	16270	81440	29435	79984	30735	78512	30882	77025	NA	75523	NA	74002	NA	72476	NA	0	0	0	0	0	0	0	0	82880	81440	79984	78512	77025	75523	74002	72476
Germany	100-Holding Account	BASF SE 	201964	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201964	Ethylenoxid-Fabrik	14616-0026	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		110639	94854	108717	113177	106773	86570	104808	100818	102822	NA	100818	NA	98788	NA	96751	NA	0	0	0	0	0	0	0	0	110639	108717	106773	104808	102822	100818	98788	96751
Germany	100-Holding Account	BASF SE 	201965	HRB 6000 Amtsgericht Ludwigshafen	closed	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201965	Citral-Fabrik	14616-0027	2013-01-01	2014-07-22				Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		23022	17261	22622	3428	0		0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	23022	22622	0	0	0	0	0	0
Germany	100-Holding Account	BASF SE 	201966	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201966	Methacrylsäure-Fabrik	14616-0077	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		15402	2106	15133	450	14863	651	14590	683	14314	NA	14034	NA	13752	NA	13468	NA	0	0	0	0	0	0	0	0	15402	15133	14863	14590	14314	14034	13752	13468
Germany	100-Holding Account	BASF SE 	201967	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201967	Formaldehyd-Fabrik	14616-0078	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		191304	27117	187982	18597	184620	20828	181223	22750	177790	NA	174323	NA	170813	NA	167290	NA	0	0	0	0	0	0	0	0	191304	187982	184620	181223	177790	174323	170813	167290
Germany	100-Holding Account	BASF SE 	201968	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201968	Phthalsäureanhydrid-Fabrik	14616-0079	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		108546	55301	106661	56389	104753	54803	102827	48304	100879	NA	98911	NA	96920	NA	94920	NA	0	0	0	0	0	0	0	0	108546	106661	104753	102827	100879	98911	96920	94920
Germany	100-Holding Account	BASF SE 	201969	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201969	Acrylsäure-Fabrik II	14616-0080	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		107918	73619	106043	70285	104147	74968	102231	68198	100293	NA	98338	NA	96358	NA	94370	NA	0	0	0	0	0	0	0	0	107918	106043	104147	102231	100293	98338	96358	94370
Germany	100-Holding Account	BASF SE 	201970	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201970	Anolon-Fabrik	14616-0081	2013-01-01					carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		87561	4687	86040	6099	84501	4690	82947	2907	81375	NA	79789	NA	78181	NA	76570	NA	0	0	0	0	0	0	0	0	87561	86040	84501	82947	81375	79789	78181	76570
Germany	100-Holding Account	BASF SE 	201971	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201971	Propionsäure-Fabrik	14616-0082	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		3029	88	2976	72	2923	68	2870	70	2815	NA	2761	NA	2705	NA	2649	NA	0	0	0	0	0	0	0	0	3029	2976	2923	2870	2815	2761	2705	2649
Germany	100-Holding Account	BASF SE 	201972	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201972	Methanol-Fabrik	14616-0083	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		39580	658	38892	4791	38197	1632	37494	38470	36783	NA	36066	NA	35339	NA	34611	NA	0	0	0	0	0	0	0	0	39580	38892	38197	37494	36783	36066	35339	34611
Germany	100-Holding Account	BASF SE 	201995	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201995	Nonyl-Fabrik	14616-0085	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		107	206	209	387	52	587	51	584	99	NA	97	NA	95	NA	93	NA	0	0	0	0	0	0	0	0	107	209	52	51	99	97	95	93
Germany	100-Holding Account	BASF SE 	201996	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201996	Butyl-Fabrik	14616-0089	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		62374	137	61291	118	60194	111	59088	156	57968	NA	56837	NA	55693	NA	54544	NA	0	0	0	0	0	0	0	0	62374	61291	60194	59088	57968	56837	55693	54544
Germany	100-Holding Account	BASF SE 	201997	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201997	Propylenoxid-Fabrik	14616-0090	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		15594	28571	15323	26687	15048	27481	14772	28317	14492	NA	14209	NA	13924	NA	13636	NA	0	0	0	0	0	0	0	0	15594	15323	15048	14772	14492	14209	13924	13636
Germany	100-Holding Account	BASF SE 	201998	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201998	Acrylmonomere Nord	14616-0091	2013-01-01					Carl-Bosch-Str.3		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		190148	100720	186845	106897	183504	103118	180127	110077	176716	NA	173269	NA	169780	NA	166279	NA	0	0	0	0	0	0	0	0	190148	186845	183504	180127	176716	173269	169780	166279
Germany	100-Holding Account	BASF SE 	202000	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	202000	Isoocten-Anlage	14616-0092	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		50	474	50	1053	49	634	48	893	47	NA	46	NA	45	NA	44	NA	0	0	0	0	0	0	0	0	50	50	49	48	47	46	45	44
Germany	100-Holding Account	BASF SE 	202001	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	202001	Lactam-Fabrik	14616-0093	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		44328	481	43558	487	42779	455	41992	467	41197	NA	40393	NA	39580	NA	38764	NA	0	0	0	0	0	0	0	0	44328	43558	42779	41992	41197	40393	39580	38764
Germany	100-Holding Account	BASF SE 	202002	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	202002	Acetylen-Anlage	14616-0095	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		185848	172455	182620	127583	179354	114224	176054	143783	172718	NA	169350	NA	165940	NA	162519	NA	0	0	0	0	0	0	0	0	185848	182620	179354	176054	172718	169350	165940	162519
Germany	100-Holding Account	BASF SE 	202003	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	202003	Melaminfabrik-HP3-Teil	14616-0107	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		83479	92293	82028	86812	80561	72646	79079	75699	77581	NA	76069	NA	74537	NA	73000	NA	0	0	0	0	0	0	0	0	83479	82028	80561	79079	77581	76069	74537	73000
Germany	100-Holding Account	BASF SE 	202004	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	202004	Aromaten-Anlage	14616-0113	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		205	29291	202	32265	198	29559	194	16006	191	NA	187	NA	183	NA	179	NA	0	0	0	0	0	0	0	0	205	202	198	194	191	187	183	179
Germany	100-Holding Account	BASF SE 	202005	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	202005	Neopentylglykol (NPG)-Anlage	14616-0156	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		16004	6328	15727	5198	15446	4842	15160	4274	14874	NA	14584	NA	14291	NA	13996	NA	0	0	0	0	0	0	0	0	16004	15727	15446	15160	14874	14584	14291	13996
Germany	100-Holding Account	BASF SE 	202006	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	202006	Glykol-Fabrik	14616-0157	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		4038	0	3968	0	3897	0	3825	0	3753	NA	3680	NA	3606	NA	3531	NA	0	0	0	0	0	0	0	0	4038	3968	3897	3825	3753	3680	3606	3531
Germany	100-Holding Account	BASF SE 	202007	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	202007	Natriumcarboxylat/Soda-Anlage	14641-0006	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	44-Production of soda ash and sodium bicarbonate	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		85576	83611	84090	95510	82585	91214	81065	77266	79530	NA	77980	NA	76409	NA	74833	NA	0	0	0	0	0	0	0	0	85576	84090	82585	81065	79530	77980	76409	74833
Germany	100-Holding Account	BASF SE 	202008	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	202008	Salmiak-Fabrik	14641-0007	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	44-Production of soda ash and sodium bicarbonate	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		19895	871	19549	804	19200	845	18847	781	18490	NA	18129	NA	17765	NA	17398	NA	0	0	0	0	0	0	0	0	19895	19549	19200	18847	18490	18129	17765	17398
Germany	100-Holding Account	BASF Schwarzheide GmbH 	202009	HRB 0687  Amtsgericht Cottbus	open	Account holder	BASF Schwarzheide GmbH	Schipkauer Str. 1		01986	Schwarzheide	Germany	202009	Steamreforminganlage	14611-0011	2013-01-01					Schipkauer Strasse 1		01986	Schwarzheide	DE	NA	NA	43-Production of hydrogen and synthesis gas	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		23765	44068	23352	44542	22934	43977	22512	39838	22086	NA	21655	NA	21219	NA	20782	NA	0	0	0	0	0	0	0	0	23765	23352	22934	22512	22086	21655	21219	20782
Germany	100-Holding Account	BASF Personal Care and Nutrition GmbH 	202010	HRB 42343 Amtsgericht Düsseldorf	open	Account holder	BASF Personal Care and Nutrition GmbH	Henkelstr. 67		40589	Düsseldorf	Germany	202010	Fettalkoholherstellung	14616-0165	2013-01-01					Henkelstrasse 67		40589	Düsseldorf-Holthausen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		107406	593	105540	335	103654	309	101746	786	99818	NA	97872	NA	95902	NA	93924	NA	0	0	0	0	0	0	0	0	107406	105540	103654	101746	99818	97872	95902	93924
Germany	100-Holding Account	SGL Carbon SE 	202035	HRB 23960, Amtsgericht Wiesbaden	open	Account holder	SGL Carbon SE	Söhnleinstraße 8		65201	Wiesbaden	Germany	202035	SGL Carbon GmbH	14310-1648	2001-05-18			SGL Carbon SE	06-00202010412	Stroofstasse 27		65933	Frankfurt / Main	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		56767	27046	37252	20153	36585	14351	26979	4766	0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	56767	37252	36585	26979	0	0	0	0
Germany	100-Holding Account	Porcelaingres GmbH 	202045	HRB 6253CB	open	Account holder	Porcelaingres GmbH	Irisstraße 1		03226	Vetschau	Germany	202045	Anlage zur Produktion von Feinsteinzeugfliesen	14260-0247	2001-07-31			Graniti Fiandre S.P.A. / 42014 Castellarano / It	12-40660820000	Irisstraße1		03226	Vetschau	DE	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		16570	22586	16282	25012	15991	25023	15697	25820	15400	NA	15099	NA	14795	NA	14490	NA	0	0	0	0	0	0	0	0	16570	16282	15991	15697	15400	15099	14795	14490
Germany	100-Holding Account	Heinrich Meier Eisengießerei GmbH &amp; Co. KG 	202084	HRA 5846	open	Account holder	Heinrich Meier Eisengießerei GmbH &amp; Co. KG	Auf der Welle 5-7		32369	Rahden	Germany	202084	Eisengießerei	14226-0011	2011-08-17					Auf der Welle 5-7		32369	Rahden	DE	NA	NA	25-Production or processing of ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		19287	23535	18953	26098	18614	24534	18270	23707	17924	NA	17575	NA	17221	NA	16866	NA	0	0	0	0	0	0	0	0	19287	18953	18614	18270	17924	17575	17221	16866
Germany	100-Holding Account	Buderus Edelstahl GmbH 	202110	HRB 5159 Amtsgericht Wetzlar	open	Account holder	Buderus Edelstahl GmbH	Buderusstraße 25		35576	Wetzlar	Germany	202110	Wärmebehandlungsöfen Vergüterei	14226-0014	2008-01-07			voestalpine AG		Buderusstraße 25		D-35576	Wetzlar	DE	NA	NA	25-Production or processing of ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		18682	19798	18124	20591	18671	20519	18327	18572	17980	NA	17630	NA	17275	NA	16918	NA	0	0	0	0	0	0	0	0	18682	18124	18671	18327	17980	17630	17275	16918
Germany	100-Holding Account	Buderus Edelstahl GmbH 	202113	HRB 5159 Amtsgericht Wetzlar	open	Account holder	Buderus Edelstahl GmbH	Buderusstraße 25		35576	Wetzlar	Germany	202113	Warmwalzwerk	14226-0045	2010-12-01			voestalpine AG		Buderusstraße 25		D-35576	Wetzlar	DE	NA	NA	25-Production or processing of ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		26109	28151	25656	26074	25197	23945	24733	27012	24265	NA	23792	NA	23312	NA	22832	NA	0	0	0	0	0	0	0	0	26109	25656	25197	24733	24265	23792	23312	22832
Germany	100-Holding Account	Buderus Edelstahl GmbH 	202115	HRB 5159 Amtsgericht Wetzlar	open	Account holder	Buderus Edelstahl GmbH	Buderusstraße 25		35576	Wetzlar	Germany	202115	Wärmebehandlungsöfen Freiformschmiede	14226-0048	2009-03-29			voestalpine AG		Buderusstraße 25		D-35576	Wetzlar	DE	NA	NA	25-Production or processing of ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		40704	47525	39503	47675	40642	48438	39894	50720	39139	NA	38375	NA	37603	NA	36827	NA	0	0	0	0	0	0	0	0	40704	39503	40642	39894	39139	38375	37603	36827
Germany	100-Holding Account	KLK Emmerich GmbH 	202116	HRB 11105 Amtsgericht Kleve	open	Account holder	KLK Emmerich GmbH	Steintor 9		46446	Emmerich	Germany	202116	Anlage 10 Ölfabrik	14616-0148	1910-02-04					Henkelstraße 67		40589	Düsseldorf	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		83856	0	82399	0	80925	0	79437	0	77931	NA	76412	NA	74873	NA	73329	NA	0	0	0	0	0	0	0	0	83856	82399	80925	79437	77931	76412	74873	73329
Germany	100-Holding Account	Reflex GmbH &amp; Co. KG 	202145	HRA 3410, Amtsgericht Düren	open	Account holder	Reflex GmbH &amp; Co. KG	Veldener Straße 121-131		52349	Düren	Germany	202145	Anlage zur Herstellung von Papier ohne eigene Ener	14280-0163	2012-11-02			Walzmühle AG	06-05-300-9982233	Veldener Straße 121-131		52349	Düren	DE	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		3829	0	3762	0	1848	0	1814	0	3558	NA	3489	NA	3419	NA	3348	NA	0	0	0	0	0	0	0	0	3829	3762	1848	1814	3558	3489	3419	3348
Germany	100-Holding Account	Dow Olefinverbund GmbH 	202178	HRB 214698 Amtsgericht Stendal	open	Account holder	Dow Olefinverbund GmbH	Straße B 13	--	06258	Schkopau	Germany	202178	Anilin-Anlage Böhlen	14613-0006	1997-11-14					Olefinstr. 1		04564	Böhlen	DE	NA	NA	38-Production of nitric acid	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		27983	44656	27497	52664	27005	53213	26509	47355	26006	NA	25499	NA	24985	NA	24470	NA	0	0	0	0	0	0	0	0	27983	27497	27005	26509	26006	25499	24985	24470
Germany	100-Holding Account	Dow Olefinverbund GmbH 	202180	HRB 214698 Amtsgericht Stendal	open	Account holder	Dow Olefinverbund GmbH	Straße B 13	--	06258	Schkopau	Germany	202180	EDC/VC-Anlage Schkopau	14616-0069	1998-04-24					Str. B13		06258	Schkopau	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		57502	84146	56428	86944	55348	45421	30630	58263	53161	NA	52056	NA	50941	NA	49826	NA	0	0	0	0	0	0	0	0	57502	56428	55348	30630	53161	52056	50941	49826
Germany	100-Holding Account	Martinswerk GmbH 	202183	HRB 39941 Amtsgericht Köln	open	Account holder	Martinswerk GmbH	Kölner Str. 110		50127	Bergheim	Germany	202183	Herstellung von Aluminiumhydroxid Al(OH)3	14310-1721	2012-01-22					Kölner Str. 110		50127	Bergheim	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		123131	243135	120992	252205	118829	231503	116642	215724	114432	NA	112201	NA	109941	NA	107674	NA	0	0	0	0	0	0	0	0	123131	120992	118829	116642	114432	112201	109941	107674
Germany	100-Holding Account	Clariant Produkte (Deutschland) GmbH 	202194	HRB 42045 Amtsgericht Frankfurt am Main	open	Account holder	Clariant Produkte (Deutschland) GmbH	Brüningstraße 50		65929	Frankfurt am Main	Germany	202194	Glykoletherbetrieb (B05 / B07)	14616-0036	2010-06-16					Industrieparkstraße 1		84508	Burgkirchen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		2364	0	2323	0	2281	0	2239	0	2197	NA	2154	NA	2111	NA	2067	NA	0	0	0	0	0	0	0	0	2364	2323	2281	2239	2197	2154	2111	2067
Germany	100-Holding Account	Clariant Produkte (Deutschland) GmbH 	202195	HRB 42045 Amtsgericht Frankfurt am Main	open	Account holder	Clariant Produkte (Deutschland) GmbH	Brüningstraße 50		65929	Frankfurt am Main	Germany	202195	B02-Ethylenoxid	14616-0180	2007-07-09					Industrieparkstraße 1		84508	Burgkirchen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		49592	62115	48731	60753	47860	70486	46979	66292	46089	NA	45190	NA	44280	NA	43367	NA	0	0	0	0	0	0	0	0	49592	48731	47860	46979	46089	45190	44280	43367
