National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Poland	100-Holding Account	Miejska Energetyka Cieplna Piła Spółka z o.o. 	732	570006604	open	Account holder	Miejska Energetyka Cieplna Piła Spółka z o.o.	Kaczorska 20		64-920	Piła	Poland	732	KR-Kaczorska	PL-0173-05	2005-01-01				15P002636	Kaczorska 20		64-920	Piła	PL	53.08	16.45	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	28100	22079	28100	28860	28100	27246	25546	25906	25546	23587	25546	30401	25546	24164	25546	20909	15805	25955	13185	22550	10830	13450	8733	16169	6883	NA	5790	NA	4758	NA	3763	NA	28100	28100	28100	25546	25546	25546	25546	25546	15805	13185	10830	8733	6883	5790	4758	3763
Poland	100-Holding Account	ALCHEMIA S.A. 	733	530544669	open	Account holder	ALCHEMIA S.A.	Jagiellońska 76		03-301	Warszawa	Poland	733	STALOWNIA	PL-0661-05	2005-01-01				12S002342	Dyrekcyjna 6		41-506	Chorzów	PL	50.27	18.94	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	12500	15416	12500	18787	12500	16676	18060	19890	18060	17107	18060	16989	18060	16794	18060	12858	10594	15232	10410	15354	10224	14719	10035	14513	9846	NA	9654	NA	9460	NA	9264	NA	12500	12500	12500	18060	18060	18060	18060	18060	10594	10410	10224	10035	9846	9654	9460	9264
Poland	100-Holding Account	SAJT DEVELOPMENT Sp. z o.o. 	734	357423155	closed	Account holder	SAJT DEVELOPMENT Sp. z o.o.	BRACI MIEROSZEWSKICH 124		41-219	SOSNOWIEC	Poland	734	KOTŁOWNIA	PL-0318-05	2005-01-01	2007-05-21				BRACI MIEROSZEWSKICH 124		41-219	SOSNOWIEC	PL	50.18	19.1	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	5200	4061	5200	4348	5200	508	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	5200	5200	5200	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	GIGA Sp. z o.o. w upadłości likwidacyjnej 	735	120184412	closed	Account holder	GIGA Sp. z o.o. w upadłości likwidacyjnej	J.Sobieskiego 43		32-552	Płaza	Poland	735	INSTALACJA DO PRODUKCJI WAPNA GIGA	PL-0685-05	2005-01-01	2011-12-31			3.3	J.Sobieskiego 43		32-552	Płaza	PL	50.06	19.26	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	32200	1248	32200	0	32200	3465	1248	154	1248	0	1248	588	1248	0	1248											NA		NA		NA		NA	32200	32200	32200	1248	1248	1248	1248	1248	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Miejska Energetyka Cieplna Piła Spółka z o.o. 	736	570006604	open	Account holder	Miejska Energetyka Cieplna Piła Spółka z o.o.	Kaczorska 20		64-920	Piła	Poland	736	KR-Koszyce	PL-0174-05	2005-01-01				15P002636	Śniadeckich		64-920	Piła	PL	53.1	16.45	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	25400	26280	25400	17766	25400	18199	18199	19996	18199	21102	18199	26468	18199	23235	18199	28048	12379	24340	10389	22789	8590	34561	7282	37643	6273	NA	5297	NA	4353	NA	3443	NA	25400	25400	25400	18199	18199	18199	18199	18199	12379	10389	8590	7282	6273	5297	4353	3443
Poland	100-Holding Account	CERAMIKA ŁĘŻANY 	737	012689067	open	Account holder	CERAMIKA ŁĘŻANY	Storczykowa 59		04-534	Warszawa	Poland	737	Cegielnia Łężany	PL-0800-05	2005-01-01				14N001931	Plenowo 9		11-440	Reszel	PL	53.58	21.09	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	9900	707	9900	5843	9900	7872	7872	6781	7872	6280	7872	4427	7872	6204	7872	1068	2343	Not Reported	2302	Not Reported	0	Not Reported	0	Not Reported	0	NA	0	NA	0	NA	0	NA	9900	9900	9900	7872	7872	7872	7872	7872	2343	2302	0	0	0	0	0	0
Poland	100-Holding Account	VT-ENERGO Sp. z o.o. 	738	510962550	closed	Account holder	VT-ENERGO Sp. z o.o.	Obozowa 20		01-161	Warszawa	Poland	738	CIEPŁOWNIA	PL-0330-05	2005-01-01	2007-04-30				Okrzei 54B		96-300	Żyrardów	PL	52.03	20.26	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	34400	35944	34400	28196	34400	13510	NA	Not Reported	NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	34400	34400	34400	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Janikowskie Zakłady Sodowe JANIKOSODA S.A. 	739	090568526	closed	Account holder	Janikowskie Zakłady Sodowe JANIKOSODA S.A.	Przemysłowa 30		88-160	Janikowo	Poland	739	PIECE WAPIENNE	PL-0729-05	2005-01-01	2007-12-31			4.2.d	Przemysłowa 30		88-160	Janikowo	PL	52.45	18.06	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	137000	103277	137000	104821	137000	65317	NA	Not Reported	NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	137000	137000	137000	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Miejska Energetyka Cieplna Piła Spółka z o.o. 	740	570006604	open	Account holder	Miejska Energetyka Cieplna Piła Spółka z o.o.	Kaczorska 20		64-920	Piła	Poland	740	KR-Zachód	PL-0175-05	2005-01-01				15P002636	Krzywa 1		64-920	Piła	PL	53.09	16.41	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	40500	34122	40500	31556	40500	30480	31556	29551	31556	28466	31556	36658	31556	30727	31556	33192	18546	29752	15502	26091	12760	26689	10316	28669	8420	NA	7110	NA	5843	NA	4621	NA	40500	40500	40500	31556	31556	31556	31556	31556	18546	15502	12760	10316	8420	7110	5843	4621
Poland	100-Holding Account	Ceramika Nowa Gala S.A. 	741	290556362	closed	Account holder	Ceramika Nowa Gala S.A.	Ceramiczna 1		26-200	Końskie	Poland	741	PIECE ROLKOWE, SUSZARNIE ROZPYŁOWE, SUSZARNIE WIEŻ	PL-0801-05	2005-01-01	2006-12-31				ceramiczna 1		26-200	Końskie	PL	51.11	20.24	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	10400	17280	10400	15585	10400		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	10400	10400	10400	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Inowrocławskie Zakłady Chemiczne SODA MĄTWY S.A. 	742	090022840	closed	Account holder	Inowrocławskie Zakłady Chemiczne SODA MĄTWY S.A.	Fabryczna 4		88-101	Inowrocław	Poland	742	PIECE WAPIENNE	PL-0730-05	2005-01-01	2007-12-31			4.2.d	Fabryczna 4		88-101	Inowrocław	PL	52.45	18.15	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	97300	63402	97300	47068	97300	28348	NA	Not Reported	NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	97300	97300	97300	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	HUTA SZKŁA GOSPODARCZEGO IRENA 	743	002526597	closed	Account holder	HUTA SZKŁA GOSPODARCZEGO IRENA	SZKLARSKA 9		88-100	INOWROCŁAW	Poland	743	HUTA SZKŁA W INOWROCŁAWIU	PL-0737-05	2005-01-01	2012-12-31				SZKLARSKA 9		88-100	INOWROCŁAW	PL	52.48	18.14	7-Installations for the manufacture of glass including glass fibre	NA	NA	NA	NA	NA	NA	31400	21998	31400	20526	31400	24664	22801	24678	22801	14495	22801	16885	22801	4741	22801	312										NA		NA		NA		NA	31400	31400	31400	22801	22801	22801	22801	22801	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Miejska Gospodarka Komunalna Spółka z o.o. 	744	930592064	open	Account holder	Miejska Gospodarka Komunalna Spółka z o.o.	11 LISTOPADA 17		56-400	Oleśnica	Poland	744	CIEPŁOWNIA OLEŚNICA	PL-0183-05	2005-01-01					Ciepła 2		56-400	Oleśnica	PL	51.12	17.23	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	39800	34185	39800	34559	39800	37377	35316	34779	35316	34162	35316	40807	35316	30787	35316	34563	23012	33968	19268	29636	15892	29921	12876	32999	10208	NA	8438	NA	6933	NA	5485	NA	39800	39800	39800	35316	35316	35316	35316	35316	23012	19268	15892	12876	10208	8438	6933	5485
Poland	100-Holding Account	ENERGA Kogeneracja 	745	170356044	open	Account holder	ENERGA Kogeneracja	Elektryczna 20A		82-300	Elbląg	Poland	745	Ciepłownia w Żychlinie	PL-0338-05	2005-01-01					Narutowicza 72		99-320	Żychlin	PL	52.14	19.37	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	24300	21429	24300	22138	24300	20863	20050	17935	20050	17569	20050	18896	20050	15378	20050	16884	12362	18072	10489	15835	8827	15690	7368	14986	6108	NA	5034	NA	4402	NA	3919	NA	24300	24300	24300	20050	20050	20050	20050	20050	12362	10489	8827	7368	6108	5034	4402	3919
Poland	100-Holding Account	CERAMIKA PRZYBORSK Sp. z o.o. 	746	230082528	closed	Account holder	CERAMIKA PRZYBORSK Sp. z o.o.	0		59-730	Nowogrodziec	Poland	746	PIEC TUNELOWY NR 1	PL-0805-05	2005-01-01	2006-12-31				Gierałtów 243B		59-730	Nowogrodziec	PL	51.12	15.19	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	3200	0	3200	0	3200		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	3200	3200	3200	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	KROŚNIEŃSKIE HUTY SZKŁA KROSNO S.A. W UPADŁOŚCI LIKWIDACYJNEJ 	747	004015122	closed	Account holder	KROŚNIEŃSKIE HUTY SZKŁA KROSNO S.A. W UPADŁOŚCI LIKWIDACYJNEJ	Tysiąclecia 13		38-400	Krosno	Poland	747	Instalacja do produkcji szkła w tym włókna szkl.	PL-0738-05	2005-01-01	2012-12-19			06K001627	Kryształowa 5		33-100	Tarnów	PL	50.02	20.58	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	27400	24936	27400	25420	27400	25864	25864	21745	25864	18739	25864	20037	25864	13994	25864	13363										NA		NA		NA		NA	27400	27400	27400	25864	25864	25864	25864	25864	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Miejski Zakład Energetyki Cieplnej 	748	310219626	open	Account holder	Miejski Zakład Energetyki Cieplnej	Przesmyk 1		62-600	Koło	Poland	748	CIEPŁOWNIA	PL-0186-05	2005-01-01					Przesmyk 1		62-600	Koło	PL	52.12	18.38	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	40500	35799	40500	37275	40500	38006	37716	36992	37716	35700	37716	38745	37716	32414	37716	30742	26097	32335	21228	22963	16920	23453	13156	25476	9913	NA	7966	NA	6545	NA	5178	NA	40500	40500	40500	37716	37716	37716	37716	37716	26097	21228	16920	13156	9913	7966	6545	5178
Poland	100-Holding Account	Fabryka Ceramiki Budowlanej Wacław Jopek Sp. z o.o. w upadłości likwidacyjnej 	749	271979896	closed	Account holder	Fabryka Ceramiki Budowlanej Wacław Jopek Sp. z o.o. w upadłości likwidacyjnej	Kozielska 1		44-156	Sierakowice	Poland	749	INSTALACJA PRODUKCJI CERAM. MATERIAŁÓW BUDOWLANYCH	PL-0815-05	2005-01-01	2006-12-31			nie dotyczy	Fabryczna 3		59-730	Nowogrodziec	PL	51.12	15.19	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	4400	3592	4400	3150	4400		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	4400	4400	4400	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Miejski Zakład Gospodarki Komunalnej Spółka z o.o. 	750	590488125	open	Account holder	Miejski Zakład Gospodarki Komunalnej Spółka z o.o.	Rolnicza 75		97-300	Piotrków Trybunalski	Poland	750	Ciepłownia C-2	PL-0191-05	2005-01-01				05E000219	Rolnicza 75		97-300	Piotrków Trybunalski	PL	51.42	19.68	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	57300	48826	57300	40588	57300	47757	44783	42733	44783	43100	44783	46952	44783	40634	44783	47469	29276	42461	23883	36094	19101	40236	14920	42195	11308	NA	8248	NA	6297	NA	4994	NA	57300	57300	57300	44783	44783	44783	44783	44783	29276	23883	19101	14920	11308	8248	6297	4994
Poland	100-Holding Account	Przedsiębiorstwo Energetyki Cieplnej w Końskich Spółka z ograniczoną odpowiedzialnością 	751	366382707	open	Account holder	Przedsiębiorstwo Energetyki Cieplnej w Końskich Spółka z ograniczoną odpowiedzialnością	Armii Krajowej 5		26-200	Końskie	Poland	751	Ciepłownia	PL-0340-05	2005-01-01				1.1	Odlewnicza 5		26-200	Końskie	PL	51.12	20.24	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	24100	21185	24100	20104	24100	19461	20104	19483	20104	19043	20104	18719	20104	15804	20104	17313	12988	14427	10656	12028	8582	12972	6759	14034	5177	NA	3826	NA	3131	NA	2477	NA	24100	24100	24100	20104	20104	20104	20104	20104	12988	10656	8582	6759	5177	3826	3131	2477
Poland	100-Holding Account	Huta Szkła Kryształowego Violetta S.A. 	752	890024729	closed	Account holder	Huta Szkła Kryształowego Violetta S.A.	Hutnicza 12		57-550	Stronie Śląskie	Poland	752	HUTA SZKŁA W STRONIU ŚLĄSKIM	PL-0741-05	2005-01-01	2011-12-31			3,4	Hutnicza 12		57-550	Stronie Śląskie	PL	50.18	16.52	7-Installations for the manufacture of glass including glass fibre	NA	NA	NA	NA	NA	NA	12400	9090	12400	8330	12400	6879	8330	3885	8330	0	8330	0	8330	0	0											NA		NA		NA		NA	12400	12400	12400	8330	8330	8330	8330	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Miejski Zakład Gospodarki Komunalnej Spółka z o.o. 	753	590488125	open	Account holder	Miejski Zakład Gospodarki Komunalnej Spółka z o.o.	Rolnicza 75		97-300	Piotrków Trybunalski	Poland	753	CIEPŁOWNIA C-1	PL-0192-05	2005-01-01					Orla 1		97-300	Piotrków Trybunalski	PL	51.23	19.4	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	79100	68291	79100	71205	79100	62012	71205	51988	71205	53058	71205	54739	71205	51680	71205	49547	38450	50872	32474	41252	27169	41847	22517	42322	18490	NA	15061	NA	12572	NA	11128	NA	79100	79100	79100	71205	71205	71205	71205	71205	38450	32474	27169	22517	18490	15061	12572	11128
Poland	100-Holding Account	Pol-Am-Pack S.A. Oddział Huta Szkła 'Orzesze' 	754	001401971	open	Account holder	Pol-Am-Pack S.A. Oddział Huta Szkła 'Orzesze'	Gliwicka 599		43-180	Orzesze	Poland	754	HUTA SZKŁA W ORZESZU	PL-0742-05	2005-01-01					Gliwicka 599		43-180	Orzesze	PL	50.09	18.46	7-Installations for the manufacture of glass including glass fibre	NA	NA	NA	NA	NA	NA	23000	21215	23000	16247	23000	19668	19232	20160	19232	15840	19232	15980	41570	23739	63908	33280	34018/6854*****	57058	33427/6735*****	57037	32829/6615*****	58396	32225/6496*****	84237	31615/6377*****	NA	30998/6258*****	NA	30374/6138*****	NA	29748/6019*****	NA	23000	23000	23000	19232	19232	19232	41570	63908	40872	40162	39444	38721	37992	37256	36512	35767
Poland	100-Holding Account	GPEC STAROGARD 	755	190025350	open	Account holder	GPEC STAROGARD	Pomorska 26		83-200	Starogard Gdański	Poland	755	Ciepłownia Rejonowa POŁUDNIE KS-101	PL-0341-05	2005-01-01				11G000406	Pomorska 26		83-200	Starogard Gdański	PL	53.57	18.33	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	50000	37264	50000	40357	50000	41970	43789	43789	42896	42896	44100	47457	44100	39778	44100	40254	30369	37656	25110	33568	20409	34609	16254	36860	12621	NA	9492	NA	7673	NA	6071	NA	50000	50000	50000	43789	42896	44100	44100	44100	30369	25110	20409	16254	12621	9492	7673	6071
Poland	100-Holding Account	Spółdzielnia Pracy Huta Szkła Sława 	756	000401561	open	Account holder	Spółdzielnia Pracy Huta Szkła Sława	Średnia 13		25-650	Kielce	Poland	756	Spółdzielnia Pracy Huta Szkła Sława	PL-0743-05	2005-01-01				3.3.	Średnia 13		25-650	Kielce	PL	50.54	20.35	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	13000	9221	13000	8166	13000	9090	8895	10754	8895	12776	8895	12842	8895	12031	8895	11917	11902	8377	11695	6320	11486	8558	11275	6169	6216	NA	6095	NA	5972	NA	5849	NA	13000	13000	13000	8895	8895	8895	8895	8895	11902	11695	11486	11275	6216	6095	5972	5849
Poland	100-Holding Account	JARO S.A. 	757	890292140	closed	Account holder	JARO S.A.	JAROSZÓW		58-120	JAROSZÓW	Poland	757	PIECE OBROTOWE DO WYPAŁU SUROWCÓW MINERALNYCH	PL-0818-05	2005-01-01	2006-12-31				JAROSZÓW		58-120	JAROSZÓW	PL	50.59	16.26	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	14910	13329	14910	17857	0		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	14910	14910	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Miejskie Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o. 	758	410020850	open	Account holder	Miejskie Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o.	Spółdzielcza 12		64-100	Leszno	Poland	758	CIEPŁOWNIA ZATORZE	PL-0195-05	2005-01-01				15P002755	Spółdzielcza 12		64-100	Leszno	PL	51.51	16.33	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	67400	53731	67400	53913	67400	56166	56166	56419	56166	56754	56166	63217	56166	54514	56166	56858	40291	55107	33443	48714	27305	47045	21861	47992	17087	NA	12953	NA	10532	NA	8332	NA	67400	67400	67400	56166	56166	56166	56166	56166	40291	33443	27305	21861	17087	12953	10532	8332
Poland	100-Holding Account	Slag Recycling 	759	351235560	closed	Account holder	Slag Recycling	Przemysłowa 3		30-701	Kraków	Poland	759	HUTA SZKŁA W JAWORZNIE	PL-0744-05	2005-01-01	2012-12-31				KOLEJARZY 81		43-602	JAWORZNO	PL	50.14	19.17	7-Installations for the manufacture of glass including glass fibre	NA	NA	NA	NA	NA	NA	43800	43381	43800	44416	43800	44244	44250	38930	44250	12732	44250	0	44250	499	44250	0										NA		NA		NA		NA	43800	43800	43800	44250	44250	44250	44250	44250	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Miejskie Przedsiębiorstwo Energetyki Cieplnej Sp. z o.o. 	760	170116587	open	Account holder	Miejskie Przedsiębiorstwo Energetyki Cieplnej Sp. z o.o.	Kościelna 4A		14-500	Braniewo	Poland	760	CIEPŁOWNIA	PL-0201-05	2005-01-01					Stefczyka		14-500	Braniewo	PL	54.22	19.49	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	27600	24596	27600	24002	27600	23991	24002	20959	24002	19572	24002	20718	24002	18835	24002	19287	12159	18472	10204	16663	8436	16189	6855	16783	5452	NA	4220	NA	3410	NA	2697	NA	27600	27600	27600	24002	24002	24002	24002	24002	12159	10204	8436	6855	5452	4220	3410	2697
Poland	100-Holding Account	LEIER POLSKA S.A. 	761	000055484	open	Account holder	LEIER POLSKA S.A.	Wola Rzędzińska 155a		33-150	Wola Rzędzińska	Poland	761	Instalacja Wola Rzędzińska	PL-0820-05	2005-01-01				06K000196	Wola Rzędzińska 155a		33-150	Wola Rzędzińska	PL	50.03	21.04	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	51100	38580	51100	38036	51100	44630	42874	44012	42874	44171	42874	30554	42874	31371	42874	27656	38210	48311	37546	39123	36875	39282	36196	37494	35511	NA	34818	NA	34117	NA	33413	NA	51100	51100	51100	42874	42874	42874	42874	42874	38210	37546	36875	36196	35511	34818	34117	33413
Poland	100-Holding Account	Huta Szkła GLOSS Glonek-Busz Spółka Jawna 	762	411518457	open	Account holder	Huta Szkła GLOSS Glonek-Busz Spółka Jawna	Krobska Szosa 9		64-125	Poniec	Poland	762	Huta Szkła GLOSS Glonek-Busz Spółka Jawna	PL-0748-05	2005-01-01				3.4	Krobska Szosa 9		64-125	Poniec	PL	51.46	16.48	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	6800	3633	6800	3698	6800	3907	3907	4277	3907	4027	3907	3334	3907	4688	3907	4857	3251	4518	3194	5561	3137	4684	3079	5552	3021	NA	2962	NA	2902	NA	2842	NA	6800	6800	6800	3907	3907	3907	3907	3907	3251	3194	3137	3079	3021	2962	2902	2842
Poland	100-Holding Account	GPEC TCZEW SP. Z O.O. 	763	191250906	open	Account holder	GPEC TCZEW SP. Z O.O.	Rokicka 16		83-110	Tczew	Poland	763	Instalacja spalania paliw - Kotłownia KT 1602	PL-0361-05	2005-01-01				11G000412	Tczewska 10		83-112	Lubiszewo	PL	54.04	18.44	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	52400	43878	52400	41447	52400	44337	44337	44240	44337	44395	44337	48569	44337	40323	44337	44481	32973	41748	27197	38835	22044	40846	17496	42858	13530	NA	10400	NA	8545	NA	6761	NA	52400	52400	52400	44337	44337	44337	44337	44337	32973	27197	22044	17496	13530	10400	8545	6761
Poland	100-Holding Account	MIEJSKIE  PRZEDSIĘBIORSTWO  ENERGETYKI  CIEPLNEJ 	764	770548204	open	Account holder	MIEJSKIE  PRZEDSIĘBIORSTWO  ENERGETYKI  CIEPLNEJ	PIONIERÓW 11		84-300	LĘBORK	Poland	764	KOTŁOWNIA REJONOWA KR-1	PL-0204-05	2005-01-01				11000901	TRAUGUTTA		84-300	LĘBORK	PL	54.33	17.73	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	53000	46095	53000	41641	53000	43169	43169	38989	43169	42642	43169	42711	43169	40972	43169	39294	28383	36984	23395	33325	18944	31629	15019	22497	11598	NA	8751	NA	7190	NA	5688	NA	53000	53000	53000	43169	43169	43169	43169	43169	28383	23395	18944	15019	11598	8751	7190	5688
Poland	100-Holding Account	Otwocki Zakład Energetyki Cieplnej Sp.z o.o. 	765	017319004	closed	Account holder	Otwocki Zakład Energetyki Cieplnej Sp.z o.o.	Andriollego 64		05-400	Otwock	Poland	765	CIEPŁOWNIA	PL-0231-05	2005-01-01	2013-09-04				Andriollego 64		05-400	Otwock	PL	52.07	21.3	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	7700	6078	7700	5797	7700	5616	5797	5552	5797	5607	5797	6506	5797	4874	5797	5237	4564	3096	0		0		0		0	NA	0	NA	0	NA	0	NA	7700	7700	7700	5797	5797	5797	5797	5797	4564	0	0	0	0	0	0	0
Poland	100-Holding Account	KAMA-VITRUM Huta Szkła Sp. z o.o. 	766	291164701	open	Account holder	KAMA-VITRUM Huta Szkła Sp. z o.o.	Plac Wolności 9/14		25-367	Kielce	Poland	766	Instalacja do produkcji szkła	PL-0750-05	2005-01-01				08O001883	Opolska 26		46-250	Wołczyn	PL	51	18.02	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	8200	6278	8200	7412	8200	7243	7412	7024	7412	7712	7412	7904	7412	7946	7412	8873	3359	8970	3301	8527	3242	9145	3182	9068	3122	NA	3061	NA	2999	NA	2937	NA	8200	8200	8200	7412	7412	7412	7412	7412	3359	3301	3242	3182	3122	3061	2999	2937
Poland	100-Holding Account	Zakład Inżynierii Miejskiej Sp. z o.o. w Mikołowie 	767	272754320	open	Account holder	Zakład Inżynierii Miejskiej Sp. z o.o. w Mikołowie	Kolejowa 4		43-190	Mikołów	Poland	767	KOTŁOWNIA	PL-0374-05	2005-01-01					Grażyńskiego 17		43-190	Mikołów	PL	50.09	18.54	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	20400	17166	20400	15608	20400	19450	16544	15667	16544	16300	16544	19287	16544	17418	16544	19251	12005	15711	9798	16692	7841	16492	6127	16894	4647	NA	3520	NA	2892	NA	2288	NA	20400	20400	20400	16544	16544	16544	16544	16544	12005	9798	7841	6127	4647	3520	2892	2288
Poland	100-Holding Account	P P-H-U Bonarka Sp. z o.o. 	768	351502362	closed	Account holder	P P-H-U Bonarka Sp. z o.o.	Fredry 4		30-605	Kraków	Poland	768	CEGIELNIA BONARKA	PL-0833-05	2005-01-01	2014-08-31			06K000866	Fredry 4		30-605	Kraków	PL	50.01	19.56	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	9200	7500	9200	8978	9200	9474	9474	9576	9474	5944	9474	4459	9474	4877	9474	3485	3863	0	1704	0	0		0		0	NA	0	NA	0	NA	0	NA	9200	9200	9200	9474	9474	9474	9474	9474	3863	1704	0	0	0	0	0	0
Poland	100-Holding Account	Przedsiębiorstwo Produkcyjno Usługowo Handlowe ENCo Sp. z o.o. 	769	273160953	open	Account holder	Przedsiębiorstwo Produkcyjno Usługowo Handlowe ENCo Sp. z o.o.	Strzelców Bytomskich 165		41-914	Bytom	Poland	769	CIEPŁOWNIA ENCO	PL-0233-05	2005-01-01					Strzelców Bytomskich 127e		41-914	Bytom	PL	50.22	18.52	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	17600	17328	17600	14763	17600	12339	14763	11935	14763	11308	14763	13115	14763	8156	14763	7580	8081	7191	6746	5897	5560	6213	4519	6448	3617	NA	2851	NA	2209	NA	1885	NA	17600	17600	17600	14763	14763	14763	14763	14763	8081	6746	5560	4519	3617	2851	2209	1885
